,Light,Genotype,Status,ID,Starvation,Meal Size,Feed Speed,Prefeed Speed,Duringfeed Speed,Postfeed Speed,Meal Duration,Volume,Count,Duration,Latency,Duringfeed Speed Ratio,Perifeed Speed Ratio,Speed,Height,Food Port Occupancy,Ctrl Port Occupancy,Falls,date,Expt,GenoReduced,GenoReduced1,StatusExpt
21,25,trh-gal4>uas-trhi,Test,17,0,0.0070519333333333,0.0016662074736261,2.355627339129097,0.6395818819255971,1.765545283821914,3.0422999999999094,105.779,15.0,0.7605749999999774,8.49305,0.271512336141445,0.7495011008297505,1.0478154954087668,8.585064918459922,1.943177004118313,1.8792841219242868,146.0,2022-04-27_11-48-57,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
22,25,trh-gal4>uas-trhi,Test,15,0,0.00461925,0.0010032145190952,3.8473188899196047,0.9258903658193668,3.713413641788942,2.5462857142857183,129.339,28.0,1.1882666666666684,5.173966666666667,0.2406585968855611,0.9651951782625794,2.9504588403259038,10.482533288394205,4.671819766513185,4.30235223034773,73.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
41,25,trh-gal4>uas-trhi,Test,23,0,0.0033174895833333,0.001211559615966,2.52137024539464,1.2989269390677016,2.2302829241100217,2.0037552083333487,318.479,96.0,3.206008333333358,0.9468833333333334,0.515167076886162,0.8845519328958934,1.624706471287288,8.53126372051871,6.360119729705329,1.720246404289157,17.0,2022-04-27_11-48-57,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
40,25,trh-gal4>uas-trhi,Test,12,0,0.006664081081081,0.0010057445029176,3.089321660088136,0.8413313023742147,2.7316739111539605,3.794067567567534,246.57100000000003,37.0,2.3396749999999797,1.3770666666666669,0.272335287465732,0.884230977448955,2.1894376106873,9.176222678668127,6.694168385524096,2.9758804369717557,86.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
39,25,trh-gal4>uas-trhi,Test,23,0,0.0080622083333333,0.0011295946151256,3.233365660365654,0.9347489906306174,2.84847080783884,3.676958333333355,193.493,24.0,1.4707833333333422,2.7941166666666666,0.2890947355842546,0.8809615450411856,1.823687965507172,10.731168825434462,3.442576272128119,3.66481238410734,94.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
38,25,trh-gal4>uas-trhi,Test,26,0,0.0059683076923076,0.001116631661886,2.998287007754876,0.7300747672645698,2.841903632676078,4.305576923076976,77.58800000000001,13.0,0.9328750000000116,0.0552833333333333,0.2434972920792033,0.9478424264674054,1.0261336570795965,7.545099542172483,2.032765936759936,0.8313019563722732,105.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
37,25,trh-gal4>uas-trhi,Test,3,0,0.0082270666666666,0.0012654525273483,2.7246096874170345,0.8085828841456674,2.144618395390049,4.000116666666657,246.8119999999999,30.0,2.0000583333333286,0.9723666666666666,0.2967701714781079,0.7871286684821178,2.22390165518422,8.581054419911581,7.629643519386627,4.46000097228299,73.0,2022-04-27_11-48-57,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
36,25,trh-gal4>uas-trhi,Test,9,0,0.0037085357142857,0.0014105229840524,2.421743615064404,0.9416536561230464,2.0518409825938155,1.5223124999999926,207.678,56.0,1.4208249999999931,2.620433333333333,0.3888329261056001,0.847257723662564,1.1045512563471986,9.03199278891454,3.746067462549743,0.8000500031251954,183.0,2022-04-27_11-48-57,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
35,25,trh-gal4>uas-trhi,Test,29,0,0.0030526862745098,0.0007404547221667,3.767399408829081,2.040505810763046,3.62768435916098,1.0248529411765457,155.68699999999998,51.0,0.8711250000000639,1.2391166666666666,0.5416218429033627,0.9629147232595854,2.047937950636415,10.699538948451636,3.56202818231695,1.4903709259606504,133.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
34,25,trh-gal4>uas-trhi,Test,3,0,0.0082168125,0.001317854818591,2.3417762592984124,0.7171205682062667,1.9736613390104445,4.339718749999923,131.469,16.0,1.1572583333333128,3.540516666666667,0.3062293271437953,0.8428052557001096,1.1476902319137268,5.906998008280165,4.321797890145912,2.4793216242681835,0.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
33,25,trh-gal4>uas-trhi,Test,29,0,0.0130800833333333,0.0016574134907821,3.1030040774666623,0.6919162077895051,2.888069867626123,5.0300833333331525,156.96099999999998,12.0,1.0060166666666306,10.378166666666669,0.2229826937109266,0.9307335071193286,1.1954103292886111,4.293496473726213,2.539742067212534,1.061871922550715,137.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
32,25,trh-gal4>uas-trhi,Test,3,0,0.0035486153846153,0.0008688599327726,2.671536021395215,1.162776540261999,2.530137544444913,2.114525641025675,138.396,39.0,1.3744416666666888,3.3131666666666666,0.435246439108366,0.9470722176987691,1.5036721792631491,7.434353923186597,4.506531658228639,2.057073011507664,58.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
31,25,trh-gal4>uas-trhi,Test,26,0,0.02716725,0.0019089899831569,1.8601390010897072,0.3486488235263619,0.7747389718261146,10.702374999999964,108.669,4.0,0.7134916666666643,0.91415,0.1874315969516882,0.4164952035155743,0.2630657643343622,4.70377252350147,0.9695050385093512,0.245154211027078,133.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
29,25,trh-gal4>uas-trhi,Test,6,0,0.0049326857142857,0.0009638283770275,2.7125194263303998,0.8302596132727164,2.1255462868930595,2.4049571428571634,172.644,35.0,1.4028916666666786,0.42505,0.3060843012637603,0.7836059223246118,0.8394299845674955,8.260529806044724,3.455771541276885,1.6334354230472738,87.0,2022-04-27_11-48-57,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
28,25,trh-gal4>uas-trhi,Test,6,0,0.0056130555555555,0.0009602385027417,1.963116772405608,0.8425707016222547,1.853788811909026,3.053111111111068,101.035,18.0,0.9159333333333204,17.25766666666667,0.4292005006863481,0.9443089876092232,0.8132899194120675,9.584907979060675,2.400844497225521,0.9007507413657798,76.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
27,25,trh-gal4>uas-trhi,Test,20,0,0.0131955,0.0016251304469533,3.253884110023879,0.6910294178240252,2.3121051094090097,5.485214285714351,184.73700000000002,14.0,1.2798833333333486,1.1651,0.2123706298252134,0.7105677495662382,0.6477666743740086,10.973454359248072,1.896646318172664,0.5257273024008445,1.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
26,25,trh-gal4>uas-trhi,Test,12,0,0.0088591111111111,0.001773564497546,4.170265081824966,0.7454850298670199,4.069050922310904,3.369000000000022,159.464,18.0,1.0107000000000066,0.8676666666666667,0.1787620247729636,0.9757295621433808,2.0856800435381024,9.248215880052594,4.053031092221041,2.407789375724872,58.0,2022-04-27_11-48-57,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
25,25,trh-gal4>uas-trhi,Test,17,0,0.014076625,0.0019394527220115,2.93557150203818,0.4464096008814905,1.9852116609461172,4.7548125000000425,112.613,8.0,0.6339750000000056,6.927483333333333,0.1520690606825779,0.6762607075207593,0.6344885096557644,2.9685729473251063,1.2723017410810398,0.6854595078859096,98.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
24,25,trh-gal4>uas-trhi,Test,9,0,0.01097108,0.001600906155682,2.1654815310899265,0.7254979411503717,2.0142145455118707,3.729979999999923,274.277,25.0,1.5541583333333011,10.573483333333334,0.3350284593677487,0.9301462592008716,1.2116044034651594,9.769560153685998,3.3286802647387685,1.0549270440513645,2.0,2022-04-21_12-54-34,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
23,25,trh-gal4>uas-trhi,Test,15,0,0.0062792083333333,0.0012193609635378,2.974294215199224,0.8812678531452293,2.5824428222310893,3.991375000000009,150.701,24.0,1.5965500000000037,2.378283333333333,0.2962947810078029,0.8682539908238742,0.9233293081822268,5.522664060439131,3.173809474203249,0.9653381114097408,17.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
66,25,trh-gal4>uas-trhi,Test,6,0,0.0065045833333333,0.0009007330089851,3.04495024200415,0.7409409836604445,2.9513369752512646,4.355124999999983,234.1649999999999,36.0,2.61307499999999,5.4140500000000005,0.2433343486009695,0.9692562244658322,2.804593404248852,7.245525638134505,7.028911529192797,2.314033515983638,5.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
89,25,trh-gal4>uas-trhi,Test,23,0,0.0184438461538461,0.0020319902887331,3.678839821893943,0.7051715327187205,3.021096692747479,5.504807692307698,239.77,13.0,1.1927083333333346,1.6282166666666666,0.1916831302417737,0.8212090873780299,1.0007195057592202,7.954044572932261,2.641137293303053,1.125070316894806,15.0,2022-05-06_13-16-17,TrhTrhi,Trh-Gal4>Trhi,Trh-Gal4>RNAi,Test_TrhTrhi_Trh-Gal4>Trhi
0,25,w1118; uas-gluti40904,Ctrl,1,0,0.03977625,0.0021624781581001,0.4923032328495887,0.6884835455306341,0.259067036901955,11.109750000000034,159.105,4.0,0.7406500000000023,3.2096500000000003,1.3984948698092006,0.5262346854852091,0.1486941640878122,3.5496027797665097,0.8052469586121127,0.0479396377430852,16.0,2024-07-31_15-19-13,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
63,25,w1118; trh-gal4,Ctrl,2,0,0.0129621538461538,0.0015324550571498,2.3666056748676048,0.9686397465988524,1.6319187627117118,4.496000000000024,168.50799999999998,13.0,0.9741333333333386,10.43415,0.4092949479862297,0.689560909974158,0.4483003152320514,3.949977557069991,1.2881172228359423,1.1915431699911765,105.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
62,25,w1118; uas-gluti40904,Ctrl,21,0,0.0082946,0.0015190255794776,0.4077621491729529,0.3839017805686799,0.3570354546372388,7.122599999999966,41.4729999999999,5.0,0.5935499999999971,21.476966666666662,0.941484591807582,0.875597343601899,0.206715724290926,4.586283718360422,0.7197893435048739,0.1382606943604921,38.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
61,25,w1118; trh-gal4,Ctrl,22,0,0.0231546666666666,0.00218921189261,3.4725529350084785,0.673084980475816,2.3945097843044647,7.933083333333322,138.928,6.0,0.7933083333333322,1.9794833333333333,0.1938300129827027,0.689553141195994,0.8664946611520817,6.993237661652467,2.08502685314491,1.0477242567619207,49.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
60,25,w1118; uas-gluti40904,Ctrl,24,0,0.00603704,0.0008763601581276,2.022297777894544,0.6366378256586901,1.6734986963528595,6.175700000000006,150.92600000000002,25.0,2.573208333333336,19.84385,0.3148091406803141,0.8275233818904622,1.585757379221487,9.366898508554163,8.064975578575845,2.5984673211469387,46.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
59,25,w1118; trh-gal4,Ctrl,25,0,0.0819575,0.0073296587010827,3.356130818782944,0.1483618906018234,0.7989571977604271,11.849999999999907,163.915,2.0,0.3949999999999969,46.46586666666667,0.0442062299155623,0.2380590152472537,0.1833984248761344,9.309474183959113,0.3529468981664825,0.0208433207578631,37.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
58,25,w1118; uas-gluti40904,Ctrl,7,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1625358800419223,3.507373513292345,0.0250119849094357,0.0458553056672989,273.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
57,25,w1118; trh-gal4,Ctrl,28,0,0.0069359999999999,0.0012188339964526,3.2129522741083867,0.8106145238552622,3.235314592119575,4.106777777777764,187.272,27.0,1.848049999999994,0.7602,0.252295849641966,1.0069600529679184,1.753328671488056,10.159248535671743,5.617969721602712,1.8029472455551616,45.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
56,25,w1118; uas-gluti40904,Ctrl,30,0,0.0114113333333333,0.0009986070123126,0.1947752612779051,0.1287736123984673,0.0859316352781182,8.190583333333507,68.468,6.0,0.8190583333333508,96.3197,0.6611394668583362,0.4411835194794636,0.1995069109654585,10.136665703055153,7.330595910540468,4.859272846016494,12.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
64,25,w1118; trh-gal4,Ctrl,19,0,0.017419375,0.0015657496622911,2.466762810082328,1.101729844249396,1.8258928615679697,5.270312499999989,139.35500000000002,8.0,0.7027083333333318,23.26516666666667,0.4466298258374609,0.7401979850292257,0.4483544017282088,6.454594315549514,1.2089126039560625,0.6127936302811764,32.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
55,25,w1118; uas-gluti40904,Ctrl,4,0,0.0051871621621621,0.0010519120028674,1.6619856058650286,0.824728405716711,1.5343293276037422,4.2647837837838525,191.925,37.0,2.629950000000042,27.99383333333333,0.4962307752884882,0.9231905030881156,0.9760227167319172,7.162191963493812,7.4514871709360735,4.260374762907226,23.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
53,25,w1118; uas-gluti40904,Ctrl,7,0,0.0047362857142857,0.0006957328923474,1.130027467980517,0.5868687923617807,1.139207252138416,3.395761904761996,99.46199999999999,21.0,1.1885166666666984,4.190366666666667,0.5193402894980772,1.0081235053288613,0.8424472704492384,8.234532610696805,3.538501087326566,1.0393869284587751,44.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
52,25,w1118; trh-gal4,Ctrl,8,0,0.00651434375,0.0013008565541117,3.0294274170339146,1.0277075183427389,2.3412097516508528,2.8397968750000206,208.459,32.0,1.5145583333333446,0.8405333333333334,0.3392415056931643,0.7728225269523409,0.7735256313278444,5.2446090799303,2.617921087187611,0.4516052830870347,125.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
51,25,w1118; uas-gluti40904,Ctrl,1,0,0.0034943333333333,0.0020438623293868,1.2200301874311654,0.9001666403289869,0.7285679904416885,3.745166666666743,10.482999999999999,3.0,0.1872583333333371,17.519983333333336,0.7378232519183257,0.5971721011065512,0.3251462626591678,2.6831977419718016,0.9789412982609724,1.4611167851262064,43.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
50,25,w1118; uas-gluti40904,Ctrl,10,0,0.01587925,0.0020789263883912,1.2876266414678306,0.3918360594689417,1.0381596766423795,6.897000000000162,63.517,4.0,0.4598000000000107,52.79165,0.3043087544556145,0.8062583075004794,0.2904049596996196,5.506656086585792,0.9712987473164224,0.3293244679742376,222.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
49,25,w1118; trh-gal4,Ctrl,11,0,0.0068936956521739,0.0012102443234054,2.541116075945153,0.95353794131411,2.245561632155767,2.653347826087008,158.555,23.0,1.0171166666666864,6.1364833333333335,0.3752437562142638,0.8836910888931131,2.3995904754886004,9.617605615197244,6.951247472747358,2.88610514760545,62.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
48,25,w1118; trh-gal4,Ctrl,16,0,0.0032459680851063,0.0007005224578375,4.150164281864222,1.534985943236504,3.550908195396212,2.15289361702121,305.121,94.0,3.372866666666562,2.791633333333333,0.3698614895666251,0.8556066589733097,3.717608212848367,8.903551533997796,9.356566688204763,6.790059125553216,183.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
47,25,w1118; trh-gal4,Ctrl,19,0,0.0078230652173913,0.0016608026642299,2.782937909359049,0.8247686078346482,2.1909286422764302,4.167793478260844,359.861,46.0,3.195308333333313,1.39895,0.2963661550122778,0.7872718377612071,1.6649896892784606,7.014085621654785,7.37436688413198,10.798924484648897,29.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
46,25,w1118; trh-gal4,Ctrl,2,0,0.0082975999999999,0.0012619213728475,2.915528436103686,1.2323564286370376,2.2685400199313213,3.5263999999999216,41.488,5.0,0.2938666666666601,39.5003,0.4226871579698805,0.7780887992171325,1.500104025900177,7.019614838961725,3.9623152760697833,3.9338294043673705,32.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
54,25,w1118; trh-gal4,Ctrl,5,0,0.00425905,0.0008817070203984,2.5230962295804717,1.4353408282053324,2.182563446765187,2.869099999999977,85.18100000000001,20.0,0.9563666666666588,0.45165,0.5688807312925969,0.8650337712755781,0.4870934382037301,4.439370113970857,2.263584634303937,0.9977002869430492,28.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
65,25,w1118; trh-gal4,Ctrl,22,0,0.008212,0.0008601909922907,2.7623739770557343,1.135664254606745,2.561142790821548,4.13092857142855,229.936,28.0,1.9277666666666569,1.1607333333333334,0.4111189375658644,0.9271528084518564,1.9592733502419288,8.797918301881252,7.465382718107982,2.637374853228283,25.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
67,25,w1118; trh-gal4,Ctrl,25,0,0.005673,0.0013483436646142,1.8990151554137515,0.6354354484333351,1.2142720868379666,4.032666666666728,17.019,3.0,0.2016333333333363,23.69118333333333,0.3346131528344166,0.6394220095486309,0.7095016527576581,6.448458581308997,0.8830620227748018,1.2123864907490394,196.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
68,25,w1118; uas-gluti40904,Ctrl,4,0,0.0024661666666666,0.0009635969320197,1.0794186097873135,1.1856763420800556,0.7057976766254953,1.313000000000045,14.796999999999999,6.0,0.1313000000000045,9.96495,1.098439781683659,0.6538683604543044,0.2423972621356044,3.2075238468477467,0.3675372226969867,0.6371108378320167,72.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
87,25,w1118; trh-gal4,Ctrl,5,0,0.0044396875,0.0010096228369481,2.60124061610963,1.2352311228486883,2.363284044384824,3.0403124999999918,71.035,16.0,0.8107499999999976,0.02565,0.4748623080843934,0.9085218913424896,0.7038712688942034,9.946649712325389,1.6424536757196158,0.976856966185186,93.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
86,25,w1118; trh-gal4,Ctrl,8,0,0.0036814150943396,0.0008894574053816,2.4972648086836644,1.1813381382773394,2.306727392346183,3.0422547169811374,195.1149999999999,53.0,2.6873250000000044,3.96825,0.4730528112875765,0.923701557129652,1.793524942011116,7.252606574448701,7.196503880331548,1.632032015340684,112.0,2024-08-01_15-06-47,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
85,25,w1118; uas-gluti40904,Ctrl,4,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0890168116246593,9.975431056834896,0.2417825207912124,0.0,45.0,2024-07-31_15-19-13,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
84,25,w1118; uas-gluti40904,Ctrl,10,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0996340224356995,8.088306370105714,0.0,0.0590560754806122,37.0,2024-07-31_15-19-13,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
83,25,w1118; uas-gluti40904,Ctrl,24,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.1272511868034264,6.4597301565839125,0.1208912603956062,0.0632247396321848,24.0,2024-07-31_15-19-13,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
82,25,w1118; uas-gluti40904,Ctrl,30,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,120.0,,,0.0639569969735764,4.265761685854156,0.0,0.0,147.0,2024-07-31_15-19-13,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
81,25,w1118; uas-gluti40904,Ctrl,18,0,0.034306,0.0031777470262583,0.4865705363111622,0.3016306240934223,0.4354297829586043,9.085333333333288,102.91799999999999,3.0,0.4542666666666643,30.40305,0.6199114035555355,0.894895499139197,0.1585789606224013,9.80240125070419,0.5183039095121968,0.0,16.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
80,25,w1118; trh-gal4,Ctrl,16,0,0.0074379393939393,0.0012265637557039,3.0891152291511768,1.052388291959226,3.1630412481983745,3.332439393939429,245.452,33.0,1.832841666666686,0.7912166666666667,0.3406762823309767,1.0239311302956835,1.3034120477068245,11.222914203026276,5.163585329081296,3.893532317568835,14.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
79,25,w1118; uas-gluti40904,Ctrl,27,0,0.0063841944444444,0.0010193825954102,2.33291231967004,0.8754737116464835,2.064483492551211,4.954750000000041,229.83100000000002,36.0,2.972850000000024,23.777033333333332,0.375270731036436,0.884938313002353,2.114450147633949,9.539156616173305,12.538646990571872,3.823359804350696,29.0,2024-07-31_17-34-09,TrhGluti,Combined Controls,RNAi/W,Ctrl_TrhGluti_Combined Controls
78,25,w1118; trh-gal4,Ctrl,22,0,0.0112055263157894,0.0012936275964551,3.69817638042624,1.1676141098079331,3.554562219494008,5.711736842105208,212.905,19.0,1.808716666666649,4.492633333333333,0.3157269934413885,0.9611662218999732,1.3866619795288977,9.729076974582611,4.191591804406278,2.176042687120912,35.0,2024-07-31_15-19-13,TrhGluti,Combined Controls,Trh-Gal4/W,Ctrl_TrhGluti_Combined Controls
